key,ts,deleted,ko,ko_ts,en,en_ts
ev4.page1.cmd0,1771323185,,"\C[4][그림 트랜지션 테스트]\C[0]
나타나기 방식을 선택하세요.",1771323185,,0
ev4.page1.cmd3.ch0,1771323185,,페이드 나타나기,1771323185,,0
ev4.page1.cmd3.ch1,1771323185,,와이프 나타나기,1771323185,,0
ev4.page1.cmd3.ch2,1771323185,,블라인드 나타나기,1771323185,,0
ev4.page1.cmd3.ch3,1771323185,,즉시 나타나기,1771323185,,0
ev4.page1.cmd3.ch4,1771573389,,그만두기,1771573389,,0
ev4.page1.cmd21,1771573389,,이동 방식을 선택하세요.,1771573389,,0
ev4.page1.cmd23.ch0,1771573389,,페이드 이동 (우상단),1771573389,,0
ev4.page1.cmd23.ch1,1771573389,,와이프 이동 (좌하단),1771573389,,0
ev4.page1.cmd23.ch2,1771573389,,블라인드 이동 (우하단),1771573389,,0
ev4.page1.cmd23.ch3,1771573389,,즉시 이동 (좌상단),1771573389,,0
ev4.page1.cmd23.ch4,1771573389,,그만두기,1771573389,,0
ev4.page1.cmd41,1771573389,,제거 방식을 선택하세요.,1771573389,,0
ev4.page1.cmd43.ch0,1771573389,,페이드 제거,1771573389,,0
ev4.page1.cmd43.ch1,1771573389,,와이프 제거,1771573389,,0
ev4.page1.cmd43.ch2,1771573389,,픽셀 디졸브 제거,1771573389,,0
ev4.page1.cmd43.ch3,1771573389,,즉시 제거,1771573389,,0
ev4.page1.cmd43.ch4,1771573389,,그만두기,1771573389,,0
ev8.page1.cmd0,1771504001,,"한 밤에 100\G입니다.
묵어 가시겠습니까?",1771504001,,0
ev8.page1.cmd2.ch0,1771504001,,예,1771504001,,0
ev8.page1.cmd2.ch1,1771504001,,아니오,1771504001,,0
ev8.page1.cmd11,1771504001,,"좋은 아침입니다.
또 오세요.",1771504001,,0
ev8.page1.cmd15,1771504001,,소지금이 부족합니다.,1771504001,,0
ev9.page1.cmd3,1771505924,,100\G를 손에 넣었다!,1771505924,,0
ev10.page1.cmd0,1771553818,,"▶ 확장 텍스트 이펙트 테스트
\C[2]기본 색상\C[0] vs <color value=#ff6600>오렌지 태그</color>
<outline color=#00ffff thickness=5>청록 외곽선</outline>
조합: <color value=#aaffaa>초록</color> 과 <color value=#ff8888>빨강</color>
5
6
7번째 줄",1771553818,,0
ev10.page1.cmd8,1771553818,,"▶ 그라데이션 태그 테스트
<gradient color1=#ffff00 color2=#ff0000>노란→빨강 그라데이션</gradient>
<gradient color1=#00ffff color2=#ff00ff>하늘→마젠타 그라데이션</gradient>
<gradient color1=#ffffff color2=#888888>흰→회색 그라데이션</gradient>",1771553818,,0
ev10.page1.cmd13,1771553818,,"▶ 복합 효과 / 패스스루 태그
<color value=#ffff00>\{큰\} <color value=#ff8800>글자</color></color>
<shake amplitude=3 speed=2>흔들흔들 흔들림 효과!</shake>
<hologram scanline=5>홀로그램 이펙트!</hologram>",1771553818,,0
ev10.page1.cmd18,1771553818,,"▶ 다중 효과 조합 샘플
<shake amplitude=2 speed=3><color value=#ff4444>흔들리는 빨간 글자</color></shake>
<hologram scanline=4><gradient color1=#00ffff color2=#0044ff>홀로그램+그라데이션</gradient></hologram>",1771553818,,0
ev10.page1.cmd22,1771553818,,"<shake amplitude=4 speed=2><hologram scanline=3>흔들리는 홀로그램!</hologram></shake>
<outline color=#ffff00 thickness=4><gradient color1=#ff8800 color2=#ff0000>황금빛 외곽선+그라데이션</gradient></outline>",1771553818,,0
ev10.page1.cmd25,1771553818,,"▶ 3중 효과
<shake amplitude=2 speed=4><hologram scanline=6><color value=#ff00ff>흔들+홀로+마젠타</color></hologram></shake>
<outline color=#00ff88 thickness=3><shake amplitude=1 speed=5><gradient color1=#ffffff color2=#00ff88>외곽+흔들+그라데이션</gradient></shake></outline>",1771553818,,0
ev10.page1.cmd29,1771553818,,"▶ 신규 효과 테스트 (gradient-wave / fade / dissolve / blur-fade)
<gradient-wave speed=1>무지개 글자 흐름!</gradient-wave>
<gradient-wave speed=3>빠른 무지개 흐름</gradient-wave>
<fade duration=90>서서히 나타나는 글자</fade>",1771553818,,0
ev10.page1.cmd34,1771595837,,"<dissolve speed=0.3>디졸브 등장!</dissolve>
<dissolve speed=1>빠른 디졸브</dissolve>
<blur-fade duration=240>흐릿하게 나타나기</blur-fade>
<gradient-wave speed=2><shake amplitude=2 speed=1>무지개+흔들림</shake></gradient-wave>",1771595837,,0
ev17.page1.cmd1,1771671166,,"나는 <color value=#ffdd44>레기나드</color>. 이 도시의 역사를
수십 년간 기록해온 <gradient color1=#ffffff color2=#aaaaaa>늙은 학자</gradient>라네.
<outline color=#00ccff thickness=3>오늘은 특별한 마법 문자를 보여주겠네.</outline>",1771671166,,0
ev17.page1.cmd5,1771671166,,"▶ 흔들림 계열
<shake amplitude=2 speed=2>작은 흔들림 (amp=2)</shake>
<shake amplitude=5 speed=4>강한 흔들림! (amp=5)</shake>
<shake amplitude=3 speed=1>느린 흔들림... (speed=1)</shake>
<shake amplitude=2 speed=3><color value=#ff4444>붉게 흔들리는 경고!</color></shake>
<shake amplitude=3 speed=2><gradient color1=#ff8800 color2=#ffff00>황금빛 흔들림</gradient></shake>",1771671166,,0
ev17.page1.cmd12,1771671166,,"▶ 홀로그램 계열
<hologram scanline=5>일반 홀로그램 (scanline=5)</hologram>
<hologram scanline=2>촘촘한 홀로그램 (scanline=2)</hologram>
<hologram scanline=4><color value=#00ffff>청록 홀로그램</color></hologram>
<hologram scanline=6><gradient color1=#00ffff color2=#0044ff>그라데이션 홀로그램</gradient></hologram>
<shake amplitude=2 speed=3><hologram scanline=3>흔들리는 홀로그램!</hologram></shake>",1771671166,,0
ev17.page1.cmd19,1771671166,,"▶ 그라데이션 & 무지개파동
<gradient color1=#ffff00 color2=#ff0000>노랑→빨강 (가로)</gradient>
<gradient color1=#00ffff color2=#ff00ff direction=v>하늘→마젠타 (세로)</gradient>
<gradient-wave speed=1>천천히 흐르는 무지개</gradient-wave>
<gradient-wave speed=4>빠르게 흐르는 무지개!</gradient-wave>
<gradient-wave speed=2><shake amplitude=2 speed=1>무지개+흔들림</shake></gradient-wave>",1771671166,,0
ev17.page1.cmd26,1771671166,,"▶ 외곽선 계열
<outline color=#ff0000 thickness=3>빨간 외곽선</outline>
<outline color=#00ff88 thickness=6>두꺼운 녹색 외곽선</outline>
<outline color=#ffff00 thickness=4><gradient color1=#ff8800 color2=#ff0000>황금 외곽+그라데이션</gradient></outline>
<outline color=#00ffff thickness=3><shake amplitude=1 speed=5>외곽+흔들림</shake></outline>
<outline color=#ff88ff thickness=4><hologram scanline=4>외곽+홀로그램</hologram></outline>",1771671166,,0
ev17.page1.cmd33,1771671166,,"▶ 등장 연출 계열
<fade duration=60>서서히 나타나는 글자 (duration=60)</fade>
<fade duration=150>느리게 나타나기 (duration=150)</fade>
<dissolve speed=0.5>디졸브 등장! (speed=0.5)</dissolve>
<dissolve speed=2>빠른 디졸브 (speed=2)</dissolve>
<blur-fade duration=120>흐릿하게 나타나기 (blur-fade)</blur-fade>
<blur-fade duration=240>천천히 선명해지기</blur-fade>",1771671166,,0
ev17.page1.cmd41,1771671166,,"▶ 3중 복합 이펙트
<shake amplitude=2 speed=4><hologram scanline=6><color value=#ff00ff>흔들+홀로+마젠타</color></hologram></shake>
<outline color=#00ff88 thickness=3><shake amplitude=1 speed=5><gradient color1=#ffffff color2=#00ff88>외곽+흔들+그라데이션</gradient></shake></outline>
<gradient-wave speed=2><hologram scanline=4><shake amplitude=1 speed=3>무지개+홀로+흔들</shake></hologram></gradient-wave>
<fade duration=90><shake amplitude=2 speed=2><color value=#44ffff>페이드+흔들+색상</color></shake></fade>
<outline color=#ff4400 thickness=3><gradient-wave speed=3><hologram scanline=5>외곽+무지개+홀로</hologram></gradient-wave></outline>",1771671166,,0
ev17.page1.cmd48,1771671166,,"▶ 총정리 쇼케이스
일반 텍스트 (기준값)
\C[4]RPG Maker 기본 색상\C[0]
<color value=#ff6600>오렌지 커스텀 색상</color>
<gradient color1=#ff0000 color2=#0000ff>빨강→파랑 그라데이션</gradient>
<shake amplitude=3 speed=2>흔들흔들!</shake>
<hologram scanline=4>홀로그램!</hologram>
<gradient-wave speed=2>무지개 파동!</gradient-wave>
<fade duration=60>페이드인!</fade>
<dissolve speed=1>디졸브!</dissolve>
<blur-fade duration=90>블러 페이드!</blur-fade>
<shake amplitude=2 speed=3><hologram scanline=3><gradient-wave speed=2>최대 조합!</gradient-wave></hologram></shake>",1771671166,,0
ev20.page1.cmd1,1771577094,,"현재 3D 모드입니다.
2D 모드로 전환합니다.",1771577094,,0
ev20.page1.cmd6,1771577094,,"현재 2D 모드입니다.
3D 모드로 전환합니다.",1771577094,,0
ev21.page1.cmd0,1771597774,,"저는 몬스터 연구소의 사서입니다.
이 지역에서 발견한 몬스터를 기록하고 있어요.",1771597774,,0
ev21.page1.cmd3.ch0,1771597774,,도감 열기,1771597774,,0
ev21.page1.cmd3.ch1,1771597774,,전부 등록,1771597774,,0
ev21.page1.cmd3.ch2,1771597774,,도감 초기화,1771597774,,0
ev21.page1.cmd3.ch3,1771597774,,닫기,1771597774,,0
ev21.page1.cmd8,1771597774,,모든 몬스터가 도감에 등록되었습니다!,1771597774,,0
ev21.page1.cmd12,1771597774,,도감이 초기화되었습니다.,1771597774,,0
ev22.page1.cmd0,1771597774,,"아이템 도감에 오신 것을 환영합니다!
수집한 아이템들을 빠짐없이 기록해드려요.",1771597774,,0
ev22.page1.cmd3.ch0,1771597774,,도감 열기,1771597774,,0
ev22.page1.cmd3.ch1,1771597774,,전부 등록,1771597774,,0
ev22.page1.cmd3.ch2,1771597774,,도감 초기화,1771597774,,0
ev22.page1.cmd3.ch3,1771597774,,닫기,1771597774,,0
ev22.page1.cmd8,1771597774,,모든 아이템이 도감에 등록되었습니다!,1771597774,,0
ev22.page1.cmd12,1771597774,,도감이 초기화되었습니다.,1771597774,,0
ev23.page1.cmd0,1771597774,,"카메라 앵글을 조절해드립니다.
원하시는 구도를 선택해주세요.",1771597774,,0
ev23.page1.cmd3.ch0,1771597774,,기본 (tilt 60°),1771597774,,0
ev23.page1.cmd3.ch1,1771597774,,낮게 (tilt 30°),1771597774,,0
ev23.page1.cmd3.ch2,1771597774,,높게 (tilt 80°),1771597774,,0
ev23.page1.cmd3.ch3,1771597774,,측면 (yaw 90°),1771597774,,0
ev23.page1.cmd3.ch4,1771597774,,리셋,1771597774,,0
ev23.page1.cmd3.ch5,1771597774,,닫기,1771597774,,0
ev23.page1.cmd7,1771597774,,기본 각도로 설정했습니다.,1771597774,,0
ev23.page1.cmd11,1771597774,,낮은 앵글로 설정했습니다.,1771597774,,0
ev23.page1.cmd15,1771597774,,높은 앵글로 설정했습니다.,1771597774,,0
ev23.page1.cmd19,1771597774,,측면 뷰로 설정했습니다.,1771597774,,0
ev23.page1.cmd24,1771597774,,카메라를 초기 위치로 되돌렸습니다.,1771597774,,0
ev24.page1.cmd0,1771636525,,전쟁의 안개를 관리하는 제어사입니다.,1771636525,,0
ev24.page1.cmd2.ch0,1771636525,,안개 켜기,1771636525,,0
ev24.page1.cmd2.ch1,1771636525,,안개 끄기,1771636525,,0
ev24.page1.cmd2.ch2,1771636525,,안개 색깔,1771636525,,0
ev24.page1.cmd2.ch3,1771636525,,촉수 설정,1771636525,,0
ev24.page1.cmd2.ch4,1771636525,,전체 공개,1771636525,,0
ev24.page1.cmd2.ch5,1771636525,,닫기,1771636525,,0
ev24.page1.cmd5,1771636525,,안개가 활성화되었습니다.,1771636525,,0
ev24.page1.cmd9,1771636525,,안개가 비활성화되었습니다.,1771636525,,0
ev24.page1.cmd12.ch0,1771636525,,검정 (기본),1771636525,,0
ev24.page1.cmd12.ch1,1771636525,,파랑,1771636525,,0
ev24.page1.cmd12.ch2,1771636525,,보라,1771636525,,0
ev24.page1.cmd12.ch3,1771636525,,빨강,1771636525,,0
ev24.page1.cmd12.ch4,1771636525,,초록,1771636525,,0
ev24.page1.cmd12.ch5,1771636525,,뒤로,1771636525,,0
ev24.page1.cmd26.ch0,1771636525,,날카롭게 (8.0),1771636525,,0
ev24.page1.cmd26.ch1,1771636525,,부드럽게 (1.0),1771636525,,0
ev24.page1.cmd26.ch2,1771636525,,길게 (5.0),1771636525,,0
ev24.page1.cmd26.ch3,1771636525,,짧게 (1.0),1771636525,,0
ev24.page1.cmd26.ch4,1771636525,,빠르게 (3.0),1771636525,,0
ev24.page1.cmd26.ch5,1771636525,,기본값 리셋,1771636525,,0
ev24.page1.cmd44,1771636525,,맵 전체가 공개되었습니다.,1771636525,,0
ev25.page1.cmd0,1771598527,,"조명과 그림자를 연출하는 기사입니다.
\C[4]3D 모드\C[0]에서 효과를 확인할 수 있어요.",1771598527,,0
ev25.page1.cmd3.ch0,1771598527,,조명 켜기,1771598527,,0
ev25.page1.cmd3.ch1,1771598527,,조명 끄기,1771598527,,0
ev25.page1.cmd3.ch2,1771598527,,낮 (밝고 따뜻하게),1771598527,,0
ev25.page1.cmd3.ch3,1771598527,,밤 (어둡고 차갑게),1771598527,,0
ev25.page1.cmd3.ch4,1771598527,,저녁 (주황빛),1771598527,,0
ev25.page1.cmd3.ch5,1771598527,,닫기,1771598527,,0
ev25.page1.cmd6,1771598527,,조명이 켜졌습니다.,1771598527,,0
ev25.page1.cmd10,1771598527,,조명이 꺼졌습니다.,1771598527,,0
ev25.page1.cmd16,1771636525,,밝고 따뜻한 낮 조명으로 전환했습니다.,1771636525,,0
ev25.page1.cmd22,1771636525,,어두운 밤 조명으로 전환했습니다.,1771636525,,0
ev25.page1.cmd28,1771636525,,노을빛 저녁 조명으로 전환했습니다.,1771636525,,0
ev26.page1.cmd0,1771598527,,"피사계 심도(DoF) 효과를 조절합니다.
\C[4]3D 모드\C[0]에서 효과를 확인할 수 있어요.",1771598527,,0
ev26.page1.cmd3.ch0,1771598527,,DoF 켜기,1771598527,,0
ev26.page1.cmd3.ch1,1771598527,,DoF 끄기,1771598527,,0
ev26.page1.cmd3.ch2,1771598527,,강하게 (블러 강조),1771598527,,0
ev26.page1.cmd3.ch3,1771598527,,약하게 (블러 완화),1771598527,,0
ev26.page1.cmd3.ch4,1771598527,,포커스 위쪽,1771598527,,0
ev26.page1.cmd3.ch5,1771598527,,닫기,1771598527,,0
ev26.page1.cmd6,1771598527,,피사계 심도가 활성화되었습니다.,1771598527,,0
ev26.page1.cmd10,1771598527,,피사계 심도가 비활성화되었습니다.,1771598527,,0
ev26.page1.cmd15,1771598527,,블러를 강하게 적용했습니다.,1771598527,,0
ev26.page1.cmd20,1771598527,,블러를 약하게 적용했습니다.,1771598527,,0
ev26.page1.cmd24,1771598527,,포커스를 화면 위쪽으로 이동했습니다.,1771598527,,0
ev27.page1.cmd0,1771722902,,"저기요, <icon index=""117""/>여행자이신가요?<picture src=""enemies/Actor1_3"" imgtype=""pictures""/>잠깐 이야기 나눌 수 있을까요?",1771722902,,0
ev27.page1.cmd3,1771684259,,"<color value=#ffe066>루카</color>: 어서오세요! 저는 이 도시 여관 주인
<color value=#ffe066>루카</color>라고 합니다. 무엇을 도와드릴까요?",1771684259,,0
ev27.page1.cmd6.ch0,1771684259,,방 하나 부탁해요,1771684259,,0
ev27.page1.cmd6.ch1,1771684259,,이 도시에 대해 알려주세요,1771684259,,0
ev27.page1.cmd6.ch2,1771684259,,그냥 지나가는 길이에요,1771684259,,0
ev27.page1.cmd8,1771684259,,"<color value=#ffe066>루카</color>: 잘됐네요! 마침 좋은 방이 하나 남아 있어요.
하룻밤에 500골드입니다. 어떻게 하실래요?",1771684259,,0
ev27.page1.cmd11.ch0,1771684259,,예약할게요,1771684259,,0
ev27.page1.cmd11.ch1,1771684259,,좀 비싸네요...,1771684259,,0
ev27.page1.cmd13,1771684259,,"<color value=#ffe066>루카</color>: 감사합니다~!
<fade>2층 3번 방이에요. 편히 쉬세요!</fade>",1771684259,,0
ev27.page1.cmd17,1771684259,,"체크인이 완료되었습니다.
2층 3번 방으로 안내해 드릴게요!",1771684259,,0
ev27.page1.cmd21,1771684259,,"<color value=#ffe066>루카</color>: 음... 그럼 <color value=#ffdd44>400골드</color>에 드릴게요!
그 이상은 어렵답니다!",1771684259,,0
ev27.page1.cmd27,1771684259,,"<color value=#ffe066>루카</color>: 이 도시는 100년 전
<hologram>마법사 길드</hologram>가 건설했답니다.
서쪽엔 마법 연구소, 동쪽엔 상인 거리가 있어요.",1771684259,,0
ev27.page1.cmd31,1771684259,,"<color value=#ffe066>루카</color>: <gradient-wave>둘러보시면 정말 재미있을 거예요!</gradient-wave>
또 궁금한 거 있으면 언제든 들르세요!",1771684259,,0
ev27.page1.cmd36,1771684259,,"<color value=#ffe066>루카</color>: 그렇군요~ 그래도 언제든지 들르세요!
<shake amp=2>요즘 밤길이 좀 위험하다는 소문이 있어요.</shake>
조심히 다니세요, 여행자님!",1771684259,,0
ev28.page1.cmd0,1771722902,,어서오세요! 재고가 한정된 특산품을 팔고 있답니다.,1771722902,,0
ev27.page1.cmd4,1771681134,1,"<color value=#ffe066>루카</color>: 어서오세요! 저는 이 도시 여관 주인
<color value=#ffe066>루카</color>라고 합니다. 무엇을 도와드릴까요?",1771681134,,0
ev27.page1.cmd7.ch0,1771681134,1,방 하나 부탁해요,1771681134,,0
ev27.page1.cmd7.ch1,1771681134,1,이 도시에 대해 알려주세요,1771681134,,0
ev27.page1.cmd7.ch2,1771681134,1,그냥 지나가는 길이에요,1771681134,,0
