key,ts,deleted,ko,ko_ts,en,en_ts
ev27.page1.cmd9,1771681134,1,"<color value=#ffe066>루카</color>: 잘됐네요! 마침 좋은 방이 하나 남아 있어요.
하룻밤에 500골드입니다. 어떻게 하실래요?",1771681134,,0
ev27.page1.cmd12.ch0,1771681134,1,예약할게요,1771681134,,0
ev27.page1.cmd12.ch1,1771681134,1,좀 비싸네요...,1771681134,,0
ev27.page1.cmd14,1771681134,1,"<color value=#ffe066>루카</color>: 감사합니다~!
<fade>2층 3번 방이에요. 편히 쉬세요!</fade>",1771681134,,0
ev27.page1.cmd18,1771681134,1,"체크인이 완료되었습니다.
2층 3번 방으로 안내해 드릴게요!",1771681134,,0
ev27.page1.cmd22,1771681134,1,"<color value=#ffe066>루카</color>: 음... 그럼 <color value=#ffdd44>400골드</color>에 드릴게요!
그 이상은 어렵답니다!",1771681134,,0
ev27.page1.cmd28,1771681134,1,"<color value=#ffe066>루카</color>: 이 도시는 100년 전
<hologram>마법사 길드</hologram>가 건설했답니다.
서쪽엔 마법 연구소, 동쪽엔 상인 거리가 있어요.",1771681134,,0
ev27.page1.cmd32,1771681134,1,"<color value=#ffe066>루카</color>: <gradient-wave>둘러보시면 정말 재미있을 거예요!</gradient-wave>
또 궁금한 거 있으면 언제든 들르세요!",1771681134,,0
ev27.page1.cmd37,1771681134,1,"<color value=#ffe066>루카</color>: 그렇군요~ 그래도 언제든지 들르세요!
<shake amp=2>요즘 밤길이 좀 위험하다는 소문이 있어요.</shake>
조심히 다니세요, 여행자님!",1771681134,,0
ev17.page1.cmd16.ch0,1771553818,1,수원에 대해 더 알고 싶어요,1771553818,,0
ev17.page1.cmd16.ch1,1771553818,1,직접 찾아보고 싶어요,1771553818,,0
ev17.page1.cmd16.ch2,1771553818,1,이야기 잘 들었어요,1771553818,,0
ev17.page1.cmd18,1771553818,1,"허허, 궁금하다니 좋은 마음가짐이야.
하지만 그 길은 위험하다네.
마음의 준비가 됐을 때 다시 찾아오게나.",1771553818,,0
ev17.page1.cmd23,1771553818,1,"오호! 패기가 넘치는군.
\C[4]도시 북쪽의 지하 동굴\C[0]에 단서가 있을 거야.
단, 혼자 들어가진 말게. 위험하니까.",1771553818,,0
ev17.page1.cmd28,1771553818,1,"그래, 바쁜 것 같으니 가던 길 가게나.
언제든 궁금해지면 다시 오게.",1771553818,,0
ev24.page1.cmd3.ch0,1771598527,1,안개 켜기,1771598527,,0
ev24.page1.cmd3.ch1,1771598527,1,안개 끄기,1771598527,,0
ev24.page1.cmd3.ch2,1771599976,1,안개 색깔,1771599976,,0
ev24.page1.cmd3.ch3,1771600241,1,촉수 설정,1771600241,,0
ev24.page1.cmd3.ch4,1771598527,1,전체 공개,1771598527,,0
ev24.page1.cmd3.ch5,1771598527,1,닫기,1771598527,,0
ev24.page1.cmd6,1771598527,1,안개가 활성화되었습니다.,1771598527,,0
ev24.page1.cmd10,1771598527,1,안개가 비활성화되었습니다.,1771598527,,0
ev24.page1.cmd13.ch0,1771599976,1,검정 (기본),1771599976,,0
ev24.page1.cmd13.ch1,1771599976,1,파랑,1771599976,,0
ev24.page1.cmd13.ch2,1771599976,1,보라,1771599976,,0
ev24.page1.cmd13.ch3,1771599976,1,빨강,1771599976,,0
ev24.page1.cmd13.ch4,1771599976,1,초록,1771599976,,0
ev24.page1.cmd13.ch5,1771599976,1,뒤로,1771599976,,0
ev24.page1.cmd27.ch0,1771600241,1,날카롭게 (8.0),1771600241,,0
ev24.page1.cmd27.ch1,1771600241,1,부드럽게 (1.0),1771600241,,0
ev24.page1.cmd27.ch2,1771600241,1,길게 (5.0),1771600241,,0
ev24.page1.cmd27.ch3,1771600241,1,짧게 (1.0),1771600241,,0
ev24.page1.cmd27.ch4,1771600241,1,빠르게 (3.0),1771600241,,0
ev24.page1.cmd27.ch5,1771600241,1,기본값 리셋,1771600241,,0
ev24.page1.cmd45,1771600241,1,맵 전체가 공개되었습니다.,1771600241,,0
ev25.page1.cmd15,1771598527,1,밝고 따뜻한 낮 조명으로 전환했습니다.,1771598527,,0
ev25.page1.cmd20,1771598527,1,어두운 밤 조명으로 전환했습니다.,1771598527,,0
ev25.page1.cmd25,1771598527,1,노을빛 저녁 조명으로 전환했습니다.,1771598527,,0
ev24.page1.cmd40,1771599976,1,맵 전체가 공개되었습니다.,1771599976,,0
ev24.page1.cmd14,1771598527,1,시야 반경을 8타일로 넓혔습니다.,1771598527,,0
ev24.page1.cmd18,1771598527,1,시야 반경을 3타일로 좁혔습니다.,1771598527,,0
ev24.page1.cmd22,1771598527,1,맵 전체가 공개되었습니다.,1771598527,,0
ev17.page1.cmd32,1771573389,1,vn후 텍스트 테스트,1771573389,,0
ev4.page1.cmd18,1771323185,1,이동 방식을 선택하세요.,1771323185,,0
ev4.page1.cmd20.ch0,1771323185,1,페이드 이동 (우상단),1771323185,,0
ev4.page1.cmd20.ch1,1771323185,1,와이프 이동 (좌하단),1771323185,,0
ev4.page1.cmd20.ch2,1771323185,1,블라인드 이동 (우하단),1771323185,,0
ev4.page1.cmd20.ch3,1771323185,1,즉시 이동 (좌상단),1771323185,,0
ev4.page1.cmd35,1771323185,1,제거 방식을 선택하세요.,1771323185,,0
ev4.page1.cmd37.ch0,1771323185,1,페이드 제거,1771323185,,0
ev4.page1.cmd37.ch1,1771323185,1,와이프 제거,1771323185,,0
ev4.page1.cmd37.ch2,1771323185,1,픽셀 디졸브 제거,1771323185,,0
ev4.page1.cmd37.ch3,1771323185,1,즉시 제거,1771323185,,0
ev11.page1.cmd1,1771508015,1,"스크립트 실행 결과:
방문 횟수(변수 #1): \V[1]
소지금: \G",1771508015,,0
ev12.page1.cmd2,1771508015,1,"골드 +100, 아이템 #1 +1 지급!
현재 소지금: \G",1771508015,,0
ev14.page1.cmd4,1771508015,1,"콘솔에 디버그 정보를 출력했어요.
F8(개발자 도구)로 확인하세요!",1771508015,,0
ev15.page1.cmd1,1771508015,1,파티 전원 HP·MP를 완전 회복했어요!,1771508015,,0
ev10.page1.cmd5,1771506765,1,"▶ 그라데이션 태그 테스트
<gradient color1=#ffff00 color2=#ff0000>노란→빨강 그라데이션</gradient>
<gradient color1=#00ffff color2=#ff00ff>하늘→마젠타 그라데이션</gradient>
<gradient color1=#ffffff color2=#888888>흰→회색 그라데이션</gradient>",1771506765,,0
ev10.page1.cmd10,1771508286,1,"▶ 복합 효과 / 패스스루 태그
<color value=#ffff00>\{큰\} <color value=#ff8800>글자</color></color>
<shake amplitude=3 speed=2>흔들흔들 흔들림 효과!</shake>
<hologram scanline=5>홀로그램 이펙트!</hologram>",1771508286,,0
ev10.page1.cmd15,1771509026,1,"▶ 다중 효과 조합 샘플
<shake amplitude=2 speed=3><color value=#ff4444>흔들리는 빨간 글자</color></shake>
<hologram scanline=4><gradient color1=#00ffff color2=#0044ff>홀로그램+그라데이션</gradient></hologram>",1771509026,,0
ev10.page1.cmd19,1771509026,1,"<shake amplitude=4 speed=2><hologram scanline=3>흔들리는 홀로그램!</hologram></shake>
<outline color=#ffff00 thickness=4><gradient color1=#ff8800 color2=#ff0000>황금빛 외곽선+그라데이션</gradient></outline>",1771509026,,0
ev10.page1.cmd26,1771512564,1,"▶ 신규 효과 테스트 (gradient-wave / fade / dissolve / blur-fade)
<gradient-wave speed=1>무지개 글자 흐름!</gradient-wave>
<gradient-wave speed=3>빠른 무지개 흐름</gradient-wave>
<fade duration=90>서서히 나타나는 글자</fade>",1771512564,,0
ev10.page1.cmd31,1771512564,1,"<dissolve speed=1>디졸브 등장!</dissolve>
<dissolve speed=2>빠른 디졸브</dissolve>
<blur-fade duration=120>흐릿하게 나타나기</blur-fade>
<gradient-wave speed=2><shake amplitude=2 speed=1>무지개+흔들림</shake></gradient-wave>",1771512564,,0
ev17.page1.cmd10,1771550307,1,"\C[4]그 물이 대지를 적시자\C[0] 숲이 자라고,
강이 흐르고, 사람들이 몰려들었어.
지금 네가 밟고 서 있는 이 광장조차
원래는 모래밭이었다네.",1771550307,,0
ev17.page1.cmd15,1771550307,1,"<shake amplitude=1 speed=2>수원의 마법</shake>은 아직도
이 도시 깊은 곳에서 흐르고 있다네.
그것을 아는 사람은 이제... 나 혼자뿐이지.",1771550307,,0
ev17.page1.cmd19.ch0,1771550307,1,수원에 대해 더 알고 싶어요,1771550307,,0
ev17.page1.cmd19.ch1,1771550307,1,직접 찾아보고 싶어요,1771550307,,0
ev17.page1.cmd19.ch2,1771550307,1,이야기 잘 들었어요,1771550307,,0
ev17.page1.cmd21,1771550307,1,"허허, 궁금하다니 좋은 마음가짐이야.
하지만 그 길은 위험하다네.
마음의 준비가 됐을 때 다시 찾아오게나.",1771550307,,0
ev17.page1.cmd31,1771550307,1,"그래, 바쁜 것 같으니 가던 길 가게나.
언제든 궁금해지면 다시 오게.",1771550307,,0
ev16.page1.cmd0,1771511680,1,"\C[6][JS 샘플 테스트 NPC]\C[0]
카테고리를 선택하세요.",1771511680,,0
ev16.page1.cmd3.ch0,1771511680,1,텍스트/메시지,1771511680,,0
ev16.page1.cmd3.ch1,1771511680,1,변수/스위치,1771511680,,0
ev16.page1.cmd3.ch2,1771511680,1,파티/아이템/골드,1771511680,,0
ev16.page1.cmd3.ch3,1771511680,1,액터,1771511680,,0
ev16.page1.cmd3.ch4,1771511680,1,이동/위치,1771511680,,0
ev16.page1.cmd3.ch5,1771511680,1,다음 ▶,1771511680,,0
ev16.page1.cmd24.ch0,1771511680,1,캐릭터 조작,1771511680,,0
ev16.page1.cmd24.ch1,1771511680,1,그림(Picture),1771511680,,0
ev16.page1.cmd24.ch2,1771511680,1,화면 효과,1771511680,,0
ev16.page1.cmd24.ch3,1771511680,1,오디오(BGM),1771511680,,0
ev16.page1.cmd24.ch4,1771511680,1,오디오(BGS/ME/S,1771511680,,0
ev16.page1.cmd24.ch5,1771511680,1,다음 ▶,1771511680,,0
ev16.page1.cmd45.ch0,1771511680,1,씬 전환,1771511680,,0
ev16.page1.cmd45.ch1,1771511680,1,시스템 설정,1771511680,,0
ev16.page1.cmd45.ch2,1771511680,1,맵,1771511680,,0
ev16.page1.cmd45.ch3,1771511680,1,전투(전투씬 전용),1771511680,,0
ev16.page1.cmd45.ch4,1771511680,1,디버그/유틸리티,1771511680,,0
ev16.page1.cmd45.ch5,1771511680,1,◀ 처음으로,1771511680,,0
ev16.page1.cmd66.ch0,1771511680,1,메시지 텍스트 표시,1771511680,,0
ev16.page1.cmd66.ch1,1771511680,1,얼굴이미지 메시지,1771511680,,0
ev16.page1.cmd66.ch2,1771511680,1,선택지 표시,1771511680,,0
ev16.page1.cmd66.ch3,1771511680,1,숫자 입력 창,1771511680,,0
ev16.page1.cmd66.ch4,1771511680,1,스크롤 텍스트,1771511680,,0
ev16.page1.cmd66.ch5,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd104.ch0,1771511680,1,변수 값 설정,1771511680,,0
ev16.page1.cmd104.ch1,1771511680,1,변수 읽기/계산,1771511680,,0
ev16.page1.cmd104.ch2,1771511680,1,스위치 켜기/끄기,1771511680,,0
ev16.page1.cmd104.ch3,1771511680,1,셀프 스위치 조작,1771511680,,0
ev16.page1.cmd104.ch4,1771511680,1,타이머 시작,1771511680,,0
ev16.page1.cmd104.ch5,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd136.ch0,1771511680,1,소지금 증감,1771511680,,0
ev16.page1.cmd136.ch1,1771511680,1,아이템 획득/소비,1771511680,,0
ev16.page1.cmd136.ch2,1771511680,1,무기 획득,1771511680,,0
ev16.page1.cmd136.ch3,1771511680,1,방어구 획득,1771511680,,0
ev16.page1.cmd136.ch4,1771511680,1,파티원 추가/제거,1771511680,,0
ev16.page1.cmd136.ch5,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd165.ch0,1771511680,1,HP/MP/TP 증감,1771511680,,0
ev16.page1.cmd165.ch1,1771511680,1,전체 회복,1771511680,,0
ev16.page1.cmd165.ch2,1771511680,1,파티 전원 회복,1771511680,,0
ev16.page1.cmd165.ch3,1771511680,1,EXP/레벨 증감,1771511680,,0
ev16.page1.cmd165.ch4,1771511680,1,스킬 습득/망각,1771511680,,0
ev16.page1.cmd165.ch5,1771511680,1,다음 ▶,1771511680,,0
ev16.page1.cmd200.ch0,1771511680,1,스테이트 부여/해제,1771511680,,0
ev16.page1.cmd200.ch1,1771511680,1,장비 변경,1771511680,,0
ev16.page1.cmd200.ch2,1771511680,1,이름/닉네임/직업,1771511680,,0
ev16.page1.cmd200.ch3,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd224.ch0,1771511680,1,장소 이동(맵 전환),1771511680,,0
ev16.page1.cmd224.ch1,1771511680,1,이벤트 순간 이동,1771511680,,0
ev16.page1.cmd224.ch2,1771511680,1,맵 스크롤,1771511680,,0
ev16.page1.cmd224.ch3,1771511680,1,탈것 위치 설정,1771511680,,0
ev16.page1.cmd224.ch4,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd226,1771511680,1,⚠ 맵을 이동합니다. 이후 이벤트가 중단됩니다.,1771511680,,0
ev16.page1.cmd249.ch0,1771511680,1,플레이어 투명,1771511680,,0
ev16.page1.cmd249.ch1,1771511680,1,대열 보행 ON/OFF,1771511680,,0
ev16.page1.cmd249.ch2,1771511680,1,애니메이션 표시,1771511680,,0
ev16.page1.cmd249.ch3,1771511680,1,말풍선 표시,1771511680,,0
ev16.page1.cmd249.ch4,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd275.ch0,1771511680,1,그림 표시,1771511680,,0
ev16.page1.cmd275.ch1,1771511680,1,그림 이동,1771511680,,0
ev16.page1.cmd275.ch2,1771511680,1,그림 회전,1771511680,,0
ev16.page1.cmd275.ch3,1771511680,1,그림 색조 변경,1771511680,,0
ev16.page1.cmd275.ch4,1771511680,1,그림 제거,1771511680,,0
ev16.page1.cmd275.ch5,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd302.ch0,1771511680,1,페이드아웃/인,1771511680,,0
ev16.page1.cmd302.ch1,1771511680,1,화면 색조 변경,1771511680,,0
ev16.page1.cmd302.ch2,1771511680,1,화면 플래시,1771511680,,0
ev16.page1.cmd302.ch3,1771511680,1,화면 흔들기,1771511680,,0
ev16.page1.cmd302.ch4,1771511680,1,날씨 효과,1771511680,,0
ev16.page1.cmd302.ch5,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd331.ch0,1771511680,1,BGM 재생,1771511680,,0
ev16.page1.cmd331.ch1,1771511680,1,BGM 페이드아웃,1771511680,,0
ev16.page1.cmd331.ch2,1771511680,1,BGM 저장/복원,1771511680,,0
ev16.page1.cmd331.ch3,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd350.ch0,1771511680,1,BGS 재생/정지,1771511680,,0
ev16.page1.cmd350.ch1,1771511680,1,ME 재생,1771511680,,0
ev16.page1.cmd350.ch2,1771511680,1,SE 재생/정지,1771511680,,0
ev16.page1.cmd350.ch3,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd370.ch0,1771511680,1,메뉴 화면 열기,1771511680,,0
ev16.page1.cmd370.ch1,1771511680,1,세이브 화면,1771511680,,0
ev16.page1.cmd370.ch2,1771511680,1,게임 오버,1771511680,,0
ev16.page1.cmd370.ch3,1771511680,1,타이틀 화면으로,1771511680,,0
ev16.page1.cmd370.ch4,1771511680,1,전투 처리,1771511680,,0
ev16.page1.cmd370.ch5,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd372,1771511680,1,⚠ 씬을 전환합니다. 이후 이벤트 중단.,1771511680,,0
ev16.page1.cmd378,1771511680,1,⚠ 씬을 전환합니다.,1771511680,,0
ev16.page1.cmd384,1771511680,1,⚠ 게임 오버 씬으로 이동합니다.,1771511680,,0
ev16.page1.cmd390,1771511680,1,⚠ 타이틀로 이동합니다.,1771511680,,0
ev16.page1.cmd396,1771511680,1,⚠ 전투 씬으로 이동합니다.,1771511680,,0
ev16.page1.cmd408.ch0,1771511680,1,저장/메뉴/조우 금지,1771511680,,0
ev16.page1.cmd408.ch1,1771511680,1,창 색깔 변경,1771511680,,0
ev16.page1.cmd408.ch2,1771511680,1,전투BGM/승리ME,1771511680,,0
ev16.page1.cmd408.ch3,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd430.ch0,1771511680,1,지도 이름 변경,1771511680,,0
ev16.page1.cmd430.ch1,1771511680,1,타일셋 변경,1771511680,,0
ev16.page1.cmd430.ch2,1771511680,1,타일 통행 가능,1771511680,,0
ev16.page1.cmd430.ch3,1771511680,1,위치 정보 획득,1771511680,,0
ev16.page1.cmd430.ch4,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd455.ch0,1771511680,1,적 HP/MP/TP 변경,1771511680,,0
ev16.page1.cmd455.ch1,1771511680,1,적 전체 회복,1771511680,,0
ev16.page1.cmd455.ch2,1771511680,1,적 출현/변신,1771511680,,0
ev16.page1.cmd455.ch3,1771511680,1,전투 강제 종료,1771511680,,0
ev16.page1.cmd455.ch4,1771511680,1,◀ 뒤로,1771511680,,0
ev16.page1.cmd457,1771511680,1,"⚠ 전투 씬 전용 코드입니다.
맵에서 실행해도 오류는 없지만 아무 효과 없음.",1771511680,,0
ev16.page1.cmd467,1771511680,1,⚠ 전투 씬 전용 코드입니다.,1771511680,,0
ev16.page1.cmd474,1771511680,1,⚠ 전투 씬 전용 코드입니다.,1771511680,,0
ev16.page1.cmd484,1771511680,1,⚠ 전투 씬 전용 코드입니다.,1771511680,,0
ev16.page1.cmd495.ch0,1771511680,1,콘솔 디버그 출력,1771511680,,0
ev16.page1.cmd495.ch1,1771511680,1,맵/플레이어 정보,1771511680,,0
ev16.page1.cmd495.ch2,1771511680,1,전체 변수 목록,1771511680,,0
ev16.page1.cmd495.ch3,1771511680,1,스위치 ON 목록,1771511680,,0
ev16.page1.cmd495.ch4,1771511680,1,◀ 뒤로,1771511680,,0
ev7.page1.cmd3,1771504001,1,100\G を手に入れた！,1771504001,,0
ev4.page1.cmd0.ch0,1771377527,1,페이드 나타나기,1771377527,,0
ev4.page1.cmd0.ch1,1771377527,1,와이프 나타나기,1771377527,,0
ev4.page1.cmd0.ch2,1771377527,1,블라인드 나타나기,1771377527,,0
ev4.page1.cmd0.ch3,1771377527,1,즉시 나타나기,1771377527,,0
ev4.page1.cmd2,1771377527,1,"\C[4][그림 트랜지션 테스트]\C[0]
나타나기 방식을 선택하세요.",1771377527,,0
ev1.page1.cmd0,1771223725,1,222222222,1771223725,,0
ev1.page1.cmd2,1771223725,1,111111111,1771223725,,0
